,0
1177,-0.10445752688172072
1178,-0.09155430107526907
1179,-0.06897365591397864
1180,-0.04961881720430128
1181,-0.03348978494623678
1182,-0.027038172043010844
1183,-0.030263978494623922
1184,-0.036715591397849634
1185,-0.043167204301075346
1186,-0.043167204301075346
1187,-0.03348978494623678
1188,-0.030263978494623922
1189,-0.03348978494623678
1190,-0.03994139784946249
1191,-0.05607043010752699
1192,-0.07865107526881743
1193,-0.10123172043010764
1194,-0.10445752688172072
1195,-0.08510268817204314
1196,-0.06574784946236578
1197,-0.046393010752688424
1198,-0.030263978494623922
1199,-0.023812365591397988
1200,-0.027038172043010844
1201,-0.036715591397849634
1202,-0.03994139784946249
1203,-0.03348978494623678
1204,-0.023812365591397988
1205,-0.023812365591397988
1206,-0.020586559139785132
1207,-0.030263978494623922
1208,-0.04961881720430128
1209,-0.0721994623655915
1210,-0.09155430107526907
1211,-0.08187688172043028
1212,-0.06252204301075293
1213,-0.043167204301075346
1214,-0.027038172043010844
1215,-0.017360752688172276
1216,-0.017360752688172276
1217,-0.020586559139785132
1218,-0.027038172043010844
1219,-0.027038172043010844
1220,-0.020586559139785132
1221,-0.007683333333333486
1222,-0.00445752688172063
1223,-0.01413494623655942
1224,-0.023812365591397988
1225,-0.04961881720430128
1226,-0.07542526881720457
1227,-0.08187688172043028
1228,-0.06574784946236578
1229,-0.043167204301075346
1230,-0.027038172043010844
1231,-0.01413494623655942
1232,-0.00445752688172063
1233,-0.00445752688172063
1234,-0.010909139784946342
1235,-0.017360752688172276
1236,-0.00445752688172063
1237,0.014897311827956727
1238,0.027800537634408373
1239,0.03425215053763431
1240,0.03747795698924716
1241,0.03425215053763431
1242,0.024574731182795517
1243,0.014897311827956727
1244,0.027800537634408373
1245,0.06005860215053738
1246,0.08909086021505352
1247,0.11489731182795682
1248,0.13425215053763417
1249,0.1568327956989246
1250,0.16005860215053747
1251,0.15360698924731175
1252,0.15038118279569868
1253,0.15038118279569868
1254,0.15038118279569868
1255,0.13747795698924703
1256,0.11812311827956967
1257,0.08909086021505352
1258,0.05038118279569881
1259,0.014897311827956727
1260,-0.01413494623655942
1261,-0.01413494623655942
1262,-0.0012317204301077744
1263,0.011671505376343871
1264,0.018123118279569805
1265,0.027800537634408373
1266,0.03425215053763431
1267,0.027800537634408373
1268,0.011671505376343871
1269,-0.0012317204301077744
1270,-0.01413494623655942
1271,-0.027038172043010844
1272,-0.04961881720430128
1273,-0.08187688172043028
1274,-0.11736075268817214
1275,-0.14961881720430115
1276,-0.18187688172043037
1277,-0.1947801075268818
1278,-0.18510268817204323
1279,-0.17219946236559158
1280,-0.1625220430107528
1281,-0.1625220430107528
1282,-0.16897365591397873
1283,-0.19155430107526894
1284,-0.2205865591397851
1285,-0.24316720430107552
1286,-0.2528446236559141
1287,-0.24639301075268838
1288,-0.23994139784946245
1289,-0.24316720430107552
1290,-0.24961881720430124
1291,-0.25929623655914
1292,-0.2754252688172045
1293,-0.29155430107526903
1294,-0.2851026881720431
1295,-0.2625220430107529
1296,-0.23348978494623673
1297,-0.20768333333333344
1298,-0.18510268817204323
1299,-0.17219946236559158
1300,-0.16574784946236587
1301,-0.16897365591397873
1302,-0.16897365591397873
1303,-0.14961881720430115
1304,-0.12703817204301093
1305,-0.11090913978494643
1306,-0.10445752688172072
1307,-0.10445752688172072
1308,-0.11413494623655929
1309,-0.12703817204301093
1310,-0.1302639784946238
1311,-0.11090913978494643
1312,-0.07865107526881743
1313,-0.04961881720430128
1314,-0.027038172043010844
1315,-0.007683333333333486
1316,0.0052198924731181595
1317,0.011671505376343871
1318,0.0052198924731181595
1319,0.008445698924731015
1320,0.02134892473118266
1321,0.03425215053763431
1322,0.03747795698924716
1323,0.03747795698924716
1324,0.03425215053763431
1325,0.018123118279569805
1326,-0.0012317204301077744
1327,-0.010909139784946342
1328,0.0019940860215053036
1329,0.027800537634408373
1330,0.04715537634408573
1331,0.06328440860215045
1332,0.06973602150537617
1333,0.06973602150537617
1334,0.06328440860215045
1335,0.06005860215053738
1336,0.06651021505376331
1337,0.07941344086021496
1338,0.08586505376344067
1339,0.07941344086021496
1340,0.07296182795698902
1341,0.06328440860215045
1342,0.043929569892472875
1343,0.02134892473118266
1344,0.02134892473118266
1345,0.04070376344086002
1346,0.06328440860215045
1347,0.07941344086021496
1348,0.09554247311827946
1349,0.10199408602150517
1350,0.10199408602150517
1351,0.08909086021505352
1352,0.08586505376344067
1353,0.09231666666666638
1354,0.10199408602150517
1355,0.1084456989247311
1356,0.10199408602150517
1357,0.09554247311827946
1358,0.07941344086021496
1359,0.053606989247311665
1360,0.03747795698924716
1361,0.04715537634408573
1362,0.06651021505376331
1363,0.08263924731182781
1364,0.09876827956989231
1365,0.11167150537634396
1366,0.11489731182795682
1367,0.10521989247311803
1368,0.09231666666666638
1369,0.09231666666666638
1370,0.09876827956989231
1371,0.10521989247311803
1372,0.1084456989247311
1373,0.10199408602150517
1374,0.09554247311827946
1375,0.07618763440860188
1376,0.053606989247311665
1377,0.04070376344086002
1378,0.06005860215053738
1379,0.08586505376344067
1380,0.10521989247311803
1381,0.12134892473118253
1382,0.13102634408602132
1383,0.12780053763440846
1384,0.11812311827956967
1385,0.1084456989247311
1386,0.11812311827956967
1387,0.1245747311827956
1388,0.12780053763440846
1389,0.1245747311827956
1390,0.1245747311827956
1391,0.11167150537634396
1392,0.08909086021505352
1393,0.06973602150537617
1394,0.06973602150537617
1395,0.08586505376344067
1396,0.1084456989247311
1397,0.12780053763440846
1398,0.1407037634408601
1399,0.14715537634408582
1400,0.14715537634408582
1401,0.13747795698924703
1402,0.13102634408602132
1403,0.1407037634408601
1404,0.15360698924731175
1405,0.16005860215053747
1406,0.16005860215053747
1407,0.1568327956989246
1408,0.14715537634408582
1409,0.12780053763440846
1410,0.11812311827956967
1411,0.1245747311827956
1412,0.15038118279569868
1413,0.1729618279569891
1414,0.1890908602150536
1415,0.20521989247311812
1416,0.20844569892473097
1417,0.20199408602150526
1418,0.19876827956989218
1419,0.20199408602150526
1420,0.21167150537634383
1421,0.21812311827956976
1422,0.21812311827956976
1423,0.2148973118279569
1424,0.20521989247311812
1425,0.18586505376344076
1426,0.16328440860215032
1427,0.1568327956989246
1428,0.16973602150537626
1429,0.18586505376344076
1430,0.20199408602150526
1431,0.20844569892473097
1432,0.21812311827956976
1433,0.2148973118279569
1434,0.20844569892473097
1435,0.19554247311827933
1436,0.19554247311827933
1437,0.20844569892473097
1438,0.21167150537634383
1439,0.20521989247311812
1440,0.19231666666666647
1441,0.17618763440860197
1442,0.1568327956989246
1443,0.12780053763440846
1444,0.11812311827956967
1445,0.12780053763440846
1446,0.14715537634408582
1447,0.16328440860215032
1448,0.1729618279569891
1449,0.16973602150537626
1450,0.16005860215053747
1451,0.14715537634408582
1452,0.13747795698924703
1453,0.13747795698924703
1454,0.1407037634408601
1455,0.13425215053763417
1456,0.1245747311827956
1457,0.11489731182795682
1458,0.09231666666666638
1459,0.06328440860215045
1460,0.04070376344086002
1461,0.04715537634408573
1462,0.06328440860215045
1463,0.07618763440860188
1464,0.08909086021505352
1465,0.09554247311827946
1466,0.09231666666666638
1467,0.08263924731182781
1468,0.06651021505376331
1469,0.06651021505376331
1470,0.06973602150537617
1471,0.07618763440860188
1472,0.07296182795698902
1473,0.06651021505376331
1474,0.053606989247311665
1475,0.03425215053763431
1476,0.0052198924731181595
1477,-0.007683333333333486
1478,0.0019940860215053036
1479,0.02134892473118266
1480,0.03102634408602123
1481,0.03747795698924716
1482,0.043929569892472875
1483,0.03747795698924716
1484,0.024574731182795517
1485,0.011671505376343871
1486,0.011671505376343871
1487,0.018123118279569805
1488,0.018123118279569805
1489,0.014897311827956727
1490,0.0052198924731181595
1491,-0.007683333333333486
1492,-0.030263978494623922
1493,-0.05929623655914007
1494,-0.05607043010752699
1495,-0.03994139784946249
1496,-0.023812365591397988
1497,-0.01413494623655942
1498,-0.007683333333333486
1499,-0.007683333333333486
1500,-0.017360752688172276
1501,-0.027038172043010844
1502,-0.030263978494623922
1503,-0.023812365591397988
1504,-0.023812365591397988
1505,-0.027038172043010844
1506,-0.030263978494623922
1507,-0.03994139784946249
1508,-0.05929623655914007
1509,-0.08187688172043028
1510,-0.10123172043010764
1511,-0.09478010752688193
1512,-0.0721994623655915
1513,-0.05929623655914007
1514,-0.046393010752688424
1515,-0.036715591397849634
1516,-0.03994139784946249
1517,-0.046393010752688424
1518,-0.05607043010752699
1519,-0.05607043010752699
1520,-0.043167204301075346
1521,-0.036715591397849634
1522,-0.03994139784946249
1523,-0.046393010752688424
1524,-0.05929623655914007
1525,-0.07865107526881743
1526,-0.10445752688172072
1527,-0.11090913978494643
1528,-0.09800591397849479
1529,-0.07865107526881743
1530,-0.06897365591397864
1531,-0.05607043010752699
1532,-0.046393010752688424
1533,-0.04961881720430128
1534,-0.05607043010752699
1535,-0.06252204301075293
1536,-0.05607043010752699
1537,-0.04961881720430128
1538,-0.043167204301075346
1539,-0.043167204301075346
1540,-0.04961881720430128
1541,-0.06252204301075293
1542,-0.08187688172043028
1543,-0.10123172043010764
1544,-0.09478010752688193
1545,-0.07865107526881743
1546,-0.06252204301075293
1547,-0.04961881720430128
1548,-0.03994139784946249
1549,-0.03348978494623678
1550,-0.036715591397849634
1551,-0.046393010752688424
1552,-0.04961881720430128
1553,-0.043167204301075346
1554,-0.03348978494623678
1555,-0.036715591397849634
1556,-0.043167204301075346
1557,-0.05607043010752699
1558,-0.06897365591397864
1559,-0.09478010752688193
1560,-0.10445752688172072
1561,-0.09155430107526907
1562,-0.0721994623655915
1563,-0.05607043010752699
1564,-0.043167204301075346
1565,-0.03348978494623678
1566,-0.030263978494623922
1567,-0.03994139784946249
1568,-0.052844623655914136
1569,-0.052844623655914136
1570,-0.03994139784946249
1571,-0.036715591397849634
1572,-0.036715591397849634
1573,-0.03994139784946249
1574,-0.05607043010752699
1575,-0.07542526881720457
1576,-0.10123172043010764
1577,-0.10445752688172072
1578,-0.09155430107526907
1579,-0.06897365591397864
1580,-0.05607043010752699
1581,-0.046393010752688424
1582,-0.043167204301075346
1583,-0.046393010752688424
1584,-0.052844623655914136
1585,-0.05607043010752699
1586,-0.04961881720430128
1587,-0.036715591397849634
1588,-0.027038172043010844
1589,-0.036715591397849634
1590,-0.043167204301075346
1591,-0.05607043010752699
1592,-0.07542526881720457
1593,-0.09478010752688193
1594,-0.09478010752688193
1595,-0.07542526881720457
1596,-0.05607043010752699
1597,-0.046393010752688424
1598,-0.030263978494623922
1599,-0.023812365591397988
1600,-0.027038172043010844
1601,-0.036715591397849634
1602,-0.03994139784946249
1603,-0.03348978494623678
1604,-0.023812365591397988
1605,-0.017360752688172276
1606,-0.023812365591397988
1607,-0.03348978494623678
1608,-0.04961881720430128
1609,-0.07542526881720457
1610,-0.09155430107526907
1611,-0.08510268817204314
1612,-0.06574784946236578
1613,-0.046393010752688424
1614,-0.03348978494623678
1615,-0.023812365591397988
1616,-0.023812365591397988
1617,-0.030263978494623922
1618,-0.043167204301075346
1619,-0.036715591397849634
1620,-0.027038172043010844
1621,-0.017360752688172276
1622,-0.020586559139785132
1623,-0.027038172043010844
1624,-0.036715591397849634
1625,-0.05607043010752699
1626,-0.08187688172043028
1627,-0.09155430107526907
1628,-0.07542526881720457
1629,-0.05607043010752699
1630,-0.043167204301075346
1631,-0.027038172043010844
1632,-0.017360752688172276
1633,-0.020586559139785132
1634,-0.030263978494623922
1635,-0.036715591397849634
1636,-0.030263978494623922
1637,-0.020586559139785132
1638,-0.01413494623655942
1639,-0.01413494623655942
1640,-0.020586559139785132
1641,-0.03348978494623678
1642,-0.052844623655914136
1643,-0.07865107526881743
1644,-0.07542526881720457
1645,-0.05607043010752699
1646,-0.036715591397849634
1647,-0.020586559139785132
1648,-0.007683333333333486
1649,-0.00445752688172063
1650,-0.010909139784946342
1651,-0.020586559139785132
1652,-0.020586559139785132
1653,-0.01413494623655942
1654,-0.0012317204301077744
1655,0.0019940860215053036
1656,-0.0012317204301077744
1657,-0.0012317204301077744
1658,-0.020586559139785132
1659,-0.052844623655914136
1660,-0.07542526881720457
1661,-0.06574784946236578
1662,-0.043167204301075346
1663,-0.023812365591397988
1664,-0.01413494623655942
1665,-0.00445752688172063
1666,-0.00445752688172063
1667,-0.01413494623655942
1668,-0.020586559139785132
1669,-0.020586559139785132
1670,-0.007683333333333486
1671,0.0019940860215053036
1672,0.0019940860215053036
1673,-0.0012317204301077744
1674,-0.010909139784946342
1675,-0.030263978494623922
1676,-0.052844623655914136
1677,-0.05607043010752699
1678,-0.036715591397849634
1679,-0.01413494623655942
1680,0.0052198924731181595
1681,0.02134892473118266
1682,0.027800537634408373
1683,0.024574731182795517
1684,0.018123118279569805
1685,0.011671505376343871
1686,0.014897311827956727
1687,0.027800537634408373
1688,0.03425215053763431
1689,0.03425215053763431
1690,0.027800537634408373
1691,0.011671505376343871
1692,-0.01413494623655942
1693,-0.03994139784946249
1694,-0.03994139784946249
1695,-0.023812365591397988
1696,-0.0012317204301077744
1697,0.014897311827956727
1698,0.024574731182795517
1699,0.024574731182795517
1700,0.018123118279569805
1701,0.0019940860215053036
1702,-0.0012317204301077744
1703,0.0019940860215053036
1704,0.008445698924731015
1705,0.0019940860215053036
1706,-0.007683333333333486
1707,-0.017360752688172276
1708,-0.036715591397849634
1709,-0.06252204301075293
1710,-0.08187688172043028
1711,-0.07542526881720457
1712,-0.05929623655914007
1713,-0.04961881720430128
1714,-0.036715591397849634
