12;504
13;506
14;507
15;506
0;505
1;504
2;501
3;498
4;498
5;501
6;504
7;506
8;507
9;507
10;506
11;505
12;504
13;505
14;507
15;508
0;506
1;504
2;500
3;497
4;496
5;497
6;500
7;504
8;506
9;507
10;508
11;507
12;505
13;505
14;506
15;508
0;507
1;506
2;504
3;500
4;498
5;497
6;500
7;504
8;506
9;507
10;509
11;508
12;506
13;505
14;505
15;507
0;508
1;508
2;506
3;504
4;501
5;497
6;496
7;500
8;504
9;505
10;507
11;507
12;506
13;505
14;504
15;505
0;506
1;506
2;505
3;503
4;500
5;497
6;494
7;495
8;498
9;501
10;503
11;503
12;504
13;502
14;501
15;502
0;504
1;504
2;503
3;502
4;500
5;497
6;495
7;494
8;497
9;500
10;502
11;504
12;505
13;504
14;503
15;502
0;502
1;504
2;505
3;504
4;502
5;501
6;498
7;495
8;495
9;498
10;501
11;503
12;504
13;504
14;504
15;502
0;501
1;503
2;504
3;504
4;504
5;503
6;500
7;497
8;496
9;497
10;500
11;504
12;505
13;506
14;506
15;505
0;504
1;505
2;506
3;508
4;508
5;506
6;504
7;501
8;497
9;496
10;498
11;501
12;505
13;507
14;507
15;507
0;505
1;504
2;504
3;505
4;506
5;505
6;504
7;503
8;500
9;496
10;497
11;500
12;504
13;506
14;508
15;509
0;508
1;508
2;508
3;510
4;511
5;512
6;512
7;510
8;508
9;504
10;502
11;504
12;508
13;510
14;511
15;512
0;512
1;510
2;508
3;507
4;509
5;510
6;509
7;508
8;506
9;503
10;500
11;499
12;501
13;505
14;508
15;510
0;511
1;511
2;511
3;510
4;511
5;512
6;513
7;513
8;512
9;511
10;509
11;505
12;506
13;510
14;514
15;517
0;518
1;518
2;516
3;514
4;513
5;514
6;515
7;515
8;514
9;513
10;511
11;507
12;505
13;506
14;509
15;510
0;511
1;512
2;511
3;508
4;507
5;507
6;508
7;508
8;508
9;507
10;505
11;501
12;497
13;495
14;497
15;499
0;502
1;503
2;504
3;504
4;503
5;502
6;503
7;504
8;505
9;504
10;503
11;501
12;498
13;494
14;494
15;497
0;500
1;502
2;504
3;504
4;503
5;501
6;499
7;501
8;503
9;503
10;503
11;502
12;498
13;495
14;493
15;495
0;497
1;500
2;502
3;503
4;503
5;502
6;500
7;500
8;502
9;503
10;503
11;501
12;499
13;496
14;493
15;492
0;495
1;499
2;502
3;504
4;504
5;504
6;502
7;500
8;501
9;502
10;504
11;502
12;501
13;500
14;497
15;495
0;496
1;500
2;504
3;507
4;508
5;507
6;507
7;506
8;505
9;507
10;509
11;511
12;511
13;512
14;512
15;511
0;511
1;516
2;524
3;531
4;536
5;540
6;543
7;544
8;546
9;548
10;552
11;555
12;553
13;548
14;540
15;532
0;524
1;517
2;514
3;512
4;510
5;508
6;506
7;504
8;500
9;497
10;495
11;491
12;487
13;479
14;471
15;463
0;456
1;452
2;451
3;455
4;456
5;456
6;456
7;454
8;452
9;450
10;450
11;452
12;454
13;455
14;455
15;455
0;455
1;454
2;454
3;458
4;464
5;469
6;473
7;477
8;479
9;480
10;481
11;483
12;487
13;491
14;492
15;493
0;494
1;493
2;492
3;494
4;499
5;504
6;508
7;511
8;512
9;512
10;512
11;512
12;513
13;515
14;516
15;515
0;515
1;514
2;511
3;509
4;510
5;513
6;517
7;518
8;520
9;521
10;521
11;520
12;519
13;522
14;524
15;524
0;524
1;523
2;520
3;517
4;515
5;518
6;520
7;523
8;524
9;525
10;525
11;524
12;523
13;523
14;525
15;527
0;526
1;525
2;523
3;520
4;517
5;515
6;518
7;521
8;524
9;525
10;526
11;526
12;524
13;524
14;525
15;526
0;526
1;525
2;524
3;521
4;518
5;514
6;515
7;518
8;521
9;523
10;524
11;524
12;523
13;522
14;521
15;523
0;524
1;524
2;523
3;521
4;518
5;515
6;513
7;516
8;520
9;523
10;524
11;525
12;525
13;524
14;523
15;523
0;525
1;527
2;526
3;525
4;523
5;519
6;517
7;515
8;518
9;521
10;523
11;524
12;525
13;525
14;524
15;523
0;524
1;526
2;526
3;525
4;524
5;522
6;519
7;517
8;518
9;522
10;525
11;527
12;529
13;531
14;529
15;528
0;528
1;530
2;531
3;531
4;531
5;529
6;526
7;523
8;521
9;524
10;527
11;530
12;531
13;532
14;532
15;532
0;531
1;531
2;533
3;535
4;534
5;533
6;531
7;527
8;524
9;523
10;527
11;530
12;532
13;534
14;535
15;534
0;532
1;531
2;531
3;532
4;532
5;531
6;529
7;527
8;524
9;521
10;521
11;524
12;527
13;529
14;530
15;529
0;527
1;526
2;525
3;526
4;527
5;527
6;525
7;522
8;519
9;515
10;512
11;514
12;516
13;518
14;519
15;519
0;518
1;516
2;513
3;513
4;514
5;514
6;512
7;509
8;506
9;502
10;498
11;496
12;498
13;500
14;502
15;502
0;502
1;501
2;499
3;497
4;497
5;498
6;497
7;496
8;492
9;489
10;485
11;482
12;483
13;486
14;488
15;489
0;490
1;490
2;489
3;487
4;485
5;486
6;487
7;487
8;486
9;484
10;481
11;478
12;476
13;478
14;481
15;484
0;486
1;487
2;486
3;485
4;483
5;483
6;485
7;486
8;486
9;484
10;483
11;480
12;477
13;476
14;479
15;483
0;485
1;487
2;487
3;487
4;486
5;485
6;487
7;489
8;489
9;488
10;487
11;484
12;481
13;479
14;480
15;483
0;486
1;488
2;490
3;489
4;488
5;487
6;487
7;488
8;491
9;491
10;489
11;487
12;485
13;482
14;481
15;483
0;487
1;490
2;492
3;493
4;493
5;492
6;491
7;491
8;493
9;494
10;493
11;492
12;489
13;487
14;483
15;483
0;486
1;489
2;492
3;494
4;495
5;495
6;494
7;493
8;494
9;496
10;496
11;495
12;494
13;492
14;488
15;486
0;487
1;491
2;495
3;496
4;498
5;499
6;497
7;496
8;496
9;499
10;500
11;500
12;499
13;498
14;495
15;491
0;490
1;492
2;496
3;499
4;500
5;501
6;501
7;499
8;498
9;499
10;501
11;503
12;502
13;500
14;499
15;496
0;492
1;492
2;496
3;499
4;501
5;503
6;503
7;502
8;500
9;499
10;500
11;501
12;502
13;501
14;500
15;497
0;494
1;492
2;494
3;497
4;501
5;503
6;503
7;503
8;502
9;501
10;501
11;503
12;504
13;504
14;504
15;501
0;499
1;495
2;494
3;497
4;500
5;503
6;505
7;505
8;505
9;503
10;502
11;502
12;503
13;504
14;503
15;502
0;500
1;496
2;494
3;493
4;496
5;500
6;503
7;504
8;505
9;504
10;503
11;502
12;504
13;504
14;504
15;504
0;502
1;499
2;496
3;494
4;496
5;499
6;503
7;505
8;507
9;506
10;504
11;503
12;503
13;504
14;506
15;505
0;504
1;502
2;499
3;497
4;495
5;497
6;500
7;504
8;505
9;506
10;505
11;504
12;502
13;504
14;505
15;506
0;506
1;504
2;502
3;499
4;495
5;496
6;499
7;502
8;505
9;506
10;507
11;505
12;504
13;504
14;505
15;507
0;507
1;506
2;505
3;502
4;499
5;496
6;498
7;501
8;505
9;507
10;508
11;508
12;506
13;504
14;504
15;505
0;507
1;506
2;504
3;502
4;499
5;496
6;494
7;497
8;500
9;503
10;504
11;506
12;506
13;505
14;504
15;504
0;505
1;506
2;505
3;504
4;501
5;498
6;496
7;496
8;498
9;502
10;504
11;506
12;507
13;506
14;505
15;504
0;505
1;506
2;507
3;505
4;504
5;501
6;497
7;495
8;496
9;499
10;501
11;503
12;504
13;505
14;504
15;503
0;503
1;505
2;507
3;508
4;506
5;504
6;502
7;499
8;497
9;500
10;503
11;505
12;507
13;508
14;508
15;506
0;505
1;505
2;507
3;508
4;507
5;505
6;504
7;500
8;499
9;498
10;502
11;505
12;507
13;509
14;510
15;509
0;508
1;507
2;508
3;509
4;508
5;507
6;505
7;503
8;500
9;498
10;499
11;503
12;506
13;508
14;509
15;509
0;508
1;507
2;507
3;510
4;511
5;511
6;510
7;509
8;506
9;504
10;504
11;507
12;511
13;514
14;515
15;517
0;517
1;515
2;515
3;515
4;518
5;518
6;517
7;515
8;513
9;509
10;506
11;506
12;509
13;512
14;513
15;513
0;512
1;511
2;510
3;508
4;509
5;510
6;509
7;507
8;505
9;502
10;497
11;495
12;496
13;499
14;502
15;503
0;504
1;504
2;502
3;501
4;501
5;502
6;503
7;503
8;501
9;499
10;496
11;493
12;492
13;495
14;499
15;501
0;503
1;504
2;504
3;502
4;501
5;502
6;504
7;505
8;504
9;502
10;500
11;498
12;495
13;495
14;499
15;502
0;503
1;504
2;504
3;503
4;501
5;501
6;503
7;503
8;503
9;502
10;500
11;498
12;495
13;493
14;495
15;499
0;502
1;504
2;505
3;505
4;504
5;502
6;503
7;504
8;506
9;505
10;504
11;503
12;499
13;496
14;495
15;499
0;503
1;505
2;507
3;508
4;508
5;507
6;506
7;507
8;508
9;509
10;508
11;508
12;505
13;504
14;503
15;506
0;512
1;518
2;523
3;526
4;529
5;530
6;532
7;535
8;540
9;544
10;546
11;548
12;550
13;548
14;545
15;541
0;539
1;537
2;534
3;530
4;526
5;520
6;514
7;508
8;506
9;505
10;505
11;502
12;497
13;491
14;483
15;474
0;467
1;463
2;463
3;463
4;463
5;463
6;462
7;458
8;456
9;455
10;454
11;453
12;451
13;450
14;449
15;447
0;446
1;448
2;452
3;458
4;462
5;466
6;468
7;470
8;471
9;473
10;478
11;481
12;483
13;484
14;484
15;484
0;484
1;484
2;488
3;494
4;499
5;503
6;505
7;507
8;507
9;507
10;509
11;512
12;514
13;514
14;514
15;513
0;511
1;509
2;509
3;512
4;516
5;519
6;521
7;523
8;523
9;522
10;521
11;522
12;524
13;525
14;524
15;523
0;521
1;517
2;514
3;515
4;518
5;521
6;523
7;524
8;524
9;523
10;521
11;521
12;523
13;524
14;524
15;523
0;521
1;519
2;516
3;515
4;516
5;519
6;523
7;525
8;525
9;525
10;524
11;523
12;524
13;525
14;527
15;526
0;525
1;522
2;519
3;515
4;515
5;518
6;521
7;523
8;524
9;525
10;524
11;523
12;521
13;522
14;524
15;525
0;523
1;521
2;519
3;516
4;514
5;515
6;518
7;521
8;524
9;525
10;526
11;525
12;523
13;523
14;524
15;526
0;525
1;524
2;523
3;520
4;516
5;514
6;517
7;520
8;522
9;523
10;524
11;524
12;522
13;521
14;522
15;524
0;526
1;524
2;524
3;523
4;519
5;516
6;515
7;519
8;523
9;525
10;527
11;528
12;527
13;526
14;525
15;526
0;527
1;528
2;527
3;526
4;524
5;521
6;519
7;520
8;524
9;527
10;528
11;531
12;530
13;530
14;528
15;527
0;529
1;531
2;531
3;530
4;528
5;526
6;523
7;522
8;524
9;527
10;531
11;533
12;534
13;533
14;531
15;529
0;530
1;531
2;533
3;532
4;531
5;528
6;524
7;521
8;521
9;524
10;527
11;529
12;529
13;530
14;529
15;527
0;526
1;527
2;529
3;529
4;527
5;524
6;520
7;516
8;514
9;514
10;517
11;520
12;521
13;522
14;521
15;519
0;516
1;515
2;515
3;517
4;515
5;512
6;510
7;505
8;502
9;499
10;499
11;502
12;504
13;505
14;505
15;503
0;501
1;498
2;498
3;499
4;499
5;498
6;495
7;492
8;488
9;485
10;484
11;486
12;488
13;489
14;491
15;491
0;490
1;488
2;487
3;487
4;488
5;488
6;487
7;484
8;483
9;479
10;476
11;477
12;479
13;482
14;483
15;485
0;484
1;483
2;481
3;481
4;483
5;484
6;485
7;483
8;481
9;478
10;475
11;474
12;476
13;479
14;482
15;484
0;485
1;485
2;484
3;483
4;484
5;487
6;488
7;487
8;486
9;484
10;480
11;478
12;478
13;481
14;484
15;487
0;488
1;488
2;488
3;487
4;486
5;487
6;489
7;490
8;489
9;487
10;485
11;483
12;480
13;482
14;486
15;489
0;491
1;492
2;492
3;491
4;489
5;487
6;490
7;491
8;491
9;490
10;488
11;486
12;483
13;482
14;484
15;487
0;491
1;492
2;493
3;493
4;492
5;491
6;492
7;493
8;495
9;496
10;495
11;493
12;489
13;487
14;487
15;491
0;495
1;497
2;498
3;499
4;499
5;497
6;496
7;497
8;498
9;499
10;497
11;496
12;493
13;490
14;487
15;488
0;491
1;495
2;497
3;498
4;499
5;498
6;497
7;496
8;499
9;500
10;501
11;500
12;499
13;496
14;493
15;491
0;494
1;498
2;500
3;501
4;503
5;503
6;501
7;501
8;501
9;504
10;504
11;504
12;503
13;501
14;498
15;495
0;494
1;497
2;500
3;503
4;504
5;505
6;504
7;502
8;501
9;502
10;503
11;504
12;503
13;501
14;499
15;495
0;493
1;495
2;498
3;501
4;503
5;504
6;505
7;504
8;501
9;500
10;502
11;504
12;504
13;503
14;501
15;498
0;495
1;494
2;496
3;500
4;503
5;504
6;505
7;504
8;503
9;502
10;502
11;503
12;504
13;504
14;504
15;502
0;499
1;496
2;496
3;500
4;503
5;505
6;507
7;507
8;505
9;504
10;503
11;505
12;507
13;507
14;505
15;504
0;501
1;498
2;495
3;496
4;499
5;502
6;503
7;504
8;505
9;504
10;504
11;504
12;506
13;508
14;508
15;506
0;504
1;501
2;498
3;496
4;499
5;504
6;506
7;508
8;507
9;507
10;505
11;504
12;505
13;507
14;508
15;507
0;505
1;503
2;499
3;496
4;497
5;500
6;503
7;505
8;506
9;507
10;507
11;506
12;506
13;507
14;509
15;509
0;507
1;504
2;502
3;499
4;498
5;499
6;502
7;505
8;507
9;508
10;508
11;506
12;504
13;504
14;506
15;507
0;507
1;505
2;504
3;502
4;499
5;497
6;500
7;504
8;507
9;508
10;509
11;509
12;508
13;506
14;505
15;507
0;509
1;508
2;508
3;505
4;501
5;497
6;497
7;501
8;504
9;506
10;508
11;508
12;507
13;505
14;504
15;506
0;508
1;508
2;507
3;504
4;502
5;499
6;497
7;500
8;503
9;505
10;507
11;508
12;508
13;506
14;505
15;505
0;507
1;507
2;507
3;505
4;503
5;501
6;497
7;496
8;499
9;503
10;506
11;508
12;508
13;508
14;506
15;505
0;505
1;507
2;507
3;507
4;506
5;504
6;500
7;498
8;499
9;503
10;505
11;508
12;510
13;510
14;509
15;508
0;507
1;508
2;510
3;510
4;508
5;507
6;505
7;502
8;500
9;501
10;504
11;507
12;508
13;509
14;510
15;509
0;507
1;507
2;509
3;511
4;512
5;510
6;508
7;505
8;503
9;503
10;508
11;511
12;514
13;516
14;518
15;517
0;516
1;515
2;516
3;518
4;519
5;518
6;517
7;514
8;511
9;508
10;508
11;511
12;513
13;514
14;514
15;513
0;511
1;510
2;509
3;510
4;510
5;510
6;508
7;505
8;502
9;497
10;495
11;496
12;498
13;500
14;501
15;502
0;501
1;500
2;499
3;499
4;500
5;502
6;502
7;500
8;498
9;496
10;492
11;491
12;494
13;497
14;500
15;502
0;503
1;503
2;502
3;500
4;500
5;503
6;503
7;502
8;500
9;499
10;496
11;493
12;493
13;497
14;499
15;502
0;503
1;503
2;503
3;501
4;500
5;502
6;504
7;504
8;503
9;501
10;498
11;495
12;494
13;495
14;498
15;500
0;502
1;504
2;504
3;503
4;501
5;501
6;504
7;505
8;504
9;503
10;501
11;498
12;496
13;496
14;499
15;501
0;504
1;506
2;507
3;508
4;507
5;505
6;505
7;507
8;508
9;508
10;507
11;505
12;502
13;499
14;502
15;507
0;512
1;516
2;520
3;523
4;525
5;526
6;530
7;536
8;540
9;543
10;545
11;547
12;546
13;544
14;543
15;544
0;544
1;541
2;537
3;532
4;527
5;519
6;513
7;509
8;507
9;505
10;503
11;500
12;496
13;491
14;483
15;477
0;472
1;469
2;467
3;466
4;465
5;463
6;460
7;458
8;457
9;456
10;455
11;452
12;451
13;447
14;445
15;443
0;445
1;451
2;455
3;458
4;462
5;464
6;466
7;467
8;469
9;473
10;477
11;479
12;480
13;482
14;481
15;481
0;481
1;484
2;489
3;494
4;497
5;501
6;503
7;503
8;503
9;505
10;508
11;510
12;511
13;511
14;510
15;508
0;506
1;506
2;510
3;513
4;515
5;518
6;519
7;519
8;517
9;518
10;519
11;520
12;522
13;521
14;520
15;518
0;515
1;512
2;512
3;516
4;520
5;522
6;524
7;524
8;523
9;521
10;521
11;524
12;525
13;525
14;524
15;521
0;518
1;515
2;513
3;516
4;520
5;523
6;524
7;525
8;525
9;524
10;522
11;522
12;524
13;525
14;524
15;523
0;521
1;519
2;516
3;515
4;519
5;523
6;525
7;526
8;527
9;526
10;524
11;523
12;524
13;526
14;526
15;525
0;524
1;521
2;519
3;516
4;516
5;519
6;522
7;524
8;525
9;526
10;524
11;524
12;525
13;526
14;528
15;527
0;526
1;523
2;520
3;518
4;515
5;518
6;523
7;525
8;526
9;527
10;526
11;525
12;525
13;526
14;527
15;528
0;527
1;526
2;524
3;520
4;517
5;517
6;520
7;525
8;527
9;528
10;529
11;529
12;527
13;527
14;528
15;530
0;529
1;529
2;528
3;525
4;521
5;519
6;520
7;524
8;527
9;529
10;530
11;531
12;529
13;529
14;530
15;531
0;532
1;532
2;532
3;531
4;528
5;524
6;523
7;526
8;529
9;531
10;533
11;535
12;535
13;533
14;532
15;531
0;533
1;534
2;533
3;530
4;527
5;524
6;521
7;520
8;523
9;527
10;528
11;529
12;530
13;529
14;527
15;527
0;528
1;528
2;527
3;526
4;525
5;521
6;518
7;515
8;515
9;518
10;521
11;523
12;523
13;522
14;519
15;516
0;515
1;516
2;517
3;516
4;514
5;511
6;508
7;504
8;501
9;502
10;505
11;507
12;507
13;507
14;504
15;502
0;499
1;499
2;499
3;500
4;499
5;496
6;493
7;489
8;486
9;485
10;487
11;489
12;491
13;491
14;491
15;489
0;488
1;487
2;488
3;489
4;489
5;488
6;486
7;483
8;480
9;477
10;478
11;481
12;484
13;486
14;487
15;487
0;485
1;483
2;483
3;485
4;485
5;485
6;483
7;482
8;480
9;478
10;477
11;479
12;483
13;485
14;487
15;488
0;487
1;485
2;484
3;484
4;487
5;486
6;486
7;484
8;482
9;480
10;477
11;477
12;480
13;484
14;486
15;488
0;489
1;487
2;486
3;485
4;487
5;489
6;490
7;489
8;488
9;485
10;481
11;478
12;479
13;483
14;486
15;487
0;488
1;488
2;488
3;486
4;486
5;489
6;490
7;490
8;489
9;487
10;485
11;482
12;482
13;485
14;488
15;490
0;491
1;493
2;494
3;493
4;492
5;492
6;494
7;495
8;494
9;493
10;491
11;487
12;485
13;486
14;489
15;493
0;496
1;497
2;497
3;496
4;494
5;495
6;496
7;498
8;498
9;497
10;496
11;494
12;491
13;489
14;490
15;494
0;497
1;499
2;500
3;500
4;499
5;497
6;497
7;499
8;500
9;500
10;498
11;497
12;494
13;491
14;491
15;493
0;497
1;499
2;501
3;502
4;501
5;499
6;498
7;499
8;499
9;500
10;500
11;499
12;497
13;496
14;494
15;494
0;496
1;500
2;504
3;505
4;505
5;504
6;503
7;502
8;502
9;504
10;504
11;503
12;501
13;499
14;495
15;493
0;494
1;499
2;502
3;503
4;504
5;504
6;504
7;502
8;502
9;504
10;504
11;504
12;503
13;501
14;499
15;495
0;495
1;497
2;501
3;504
4;505
5;506
6;505
7;503
8;502
9;503
10;505
11;506
12;506
13;504
14;502
15;499
0;497
1;497
2;500
3;504
4;505
5;507
6;507
7;506
8;504
9;504
10;505
11;507
12;508
13;507
14;506
15;504
0;500
1;497
2;499
3;502
4;505
5;508
6;509
7;508
8;507
9;505
10;505
11;507
12;507
13;507
14;507
15;504
0;502
1;498
2;498
3;501
4;503
5;505
6;506
7;507
8;506
9;503
10;503
11;503
12;505
13;506
14;505
15;504
0;503
1;499
2;497
3;497
4;500
5;504
6;506
7;507
8;508
9;507
10;505
11;504
12;505
13;507
14;507
15;506
0;504
1;501
2;499
3;496
4;498
5;501
6;504
7;506
8;508
9;508
10;507
11;505
12;505
13;507
14;508
15;508
0;506
1;504
2;501
3;499
4;497
5;499
6;503
7;505
8;506
9;508
10;507
11;506
12;505
13;506
14;508
15;508
0;508
1;506
2;504
3;500
4;498
5;499
6;502
7;505
8;507
9;508
10;508
11;507
12;505
13;504
14;506
15;508
0;507
1;506
2;505
3;502
4;499
5;497
6;499
7;503
8;506
9;508
10;509
11;508
12;508
13;507
14;506
15;508
0;510
1;510
2;508
3;506
4;503
5;499
6;499
7;502
8;506
9;508
10;510
11;511
12;510
13;509
14;508
15;508
0;510
1;510
2;509
3;508
4;505
5;502
6;499
7;501
8;505
9;507
10;509
11;509
12;510
13;509
14;507
15;507
0;509
1;510
2;510
3;509
4;508
5;506
6;503
7;500
8;501
9;504
10;507
11;509
12;511
13;511
14;509
15;508
0;508
1;510
2;512
3;512
4;512
5;510
6;507
7;504
8;504
9;508
10;511
11;514
12;516
13;517
14;515
15;515
0;514
1;515
2;517
3;518
4;516
5;515
6;512
7;508
8;506
9;506
10;509
11;511
12;512
13;512
14;512
15;510
0;508
1;508
2;510
3;510
4;508
5;507
6;505
7;502
8;498
9;495
10;497
11;499
12;502
13;504
14;505
15;504
0;503
1;501
2;502
3;504
4;505
5;505
6;503
7;501
8;498
9;494
10;493
11;495
12;498
13;500
14;502
15;503
0;502
1;501
2;500
3;500
4;502
5;502
