,0
30138,1.635483870967742
30139,1.635483870967742
30140,1.6290322580645162
30141,1.6225806451612903
30142,1.6225806451612903
30143,1.6290322580645162
30144,1.635483870967742
30145,1.632258064516129
30146,1.6258064516129032
30147,1.6193548387096774
30148,1.6096774193548387
30149,1.6
30150,1.6
30151,1.6096774193548387
30152,1.6193548387096774
30153,1.6258064516129032
30154,1.6290322580645162
30155,1.6290322580645162
30156,1.6258064516129032
30157,1.6225806451612903
30158,1.6193548387096774
30159,1.6258064516129032
30160,1.6290322580645162
30161,1.635483870967742
30162,1.635483870967742
30163,1.632258064516129
30164,1.6258064516129032
30165,1.6161290322580646
30166,1.603225806451613
30167,1.6096774193548387
30168,1.6193548387096774
30169,1.6258064516129032
30170,1.6290322580645162
30171,1.632258064516129
30172,1.632258064516129
30173,1.6290322580645162
30174,1.6258064516129032
30175,1.6193548387096774
30176,1.6258064516129032
30177,1.6290322580645162
30178,1.6290322580645162
30179,1.6258064516129032
30180,1.6225806451612903
30181,1.6129032258064515
30182,1.603225806451613
30183,1.6
30184,1.6096774193548387
30185,1.6225806451612903
30186,1.632258064516129
30187,1.6387096774193548
30188,1.6419354838709677
30189,1.635483870967742
30190,1.6258064516129032
30191,1.6225806451612903
30192,1.6225806451612903
30193,1.6290322580645162
30194,1.632258064516129
30195,1.6290322580645162
30196,1.6258064516129032
30197,1.6193548387096774
30198,1.6064516129032258
30199,1.596774193548387
30200,1.6
30201,1.6129032258064515
30202,1.6258064516129032
30203,1.6387096774193548
30204,1.6387096774193548
30205,1.6387096774193548
30206,1.6387096774193548
30207,1.632258064516129
30208,1.6290322580645162
30209,1.632258064516129
30210,1.6387096774193548
30211,1.6387096774193548
30212,1.632258064516129
30213,1.6258064516129032
30214,1.6193548387096774
30215,1.6096774193548387
30216,1.603225806451613
30217,1.6096774193548387
30218,1.6225806451612903
30219,1.632258064516129
30220,1.635483870967742
30221,1.635483870967742
30222,1.6290322580645162
30223,1.6225806451612903
30224,1.6193548387096774
30225,1.6193548387096774
30226,1.6225806451612903
30227,1.6258064516129032
30228,1.6258064516129032
30229,1.6225806451612903
30230,1.6161290322580646
30231,1.6096774193548387
30232,1.596774193548387
30233,1.5935483870967742
30234,1.603225806451613
30235,1.6161290322580646
30236,1.6225806451612903
30237,1.6258064516129032
30238,1.6290322580645162
30239,1.6258064516129032
30240,1.6193548387096774
30241,1.6161290322580646
30242,1.6193548387096774
30243,1.6225806451612903
30244,1.6258064516129032
30245,1.6225806451612903
30246,1.6161290322580646
30247,1.6096774193548387
30248,1.6
30249,1.5935483870967742
30250,1.5935483870967742
30251,1.6064516129032258
30252,1.6129032258064515
30253,1.6193548387096774
30254,1.6225806451612903
30255,1.6258064516129032
30256,1.6225806451612903
30257,1.6193548387096774
30258,1.6129032258064515
30259,1.6193548387096774
30260,1.6258064516129032
30261,1.632258064516129
30262,1.632258064516129
30263,1.6258064516129032
30264,1.6225806451612903
30265,1.6129032258064515
30266,1.6064516129032258
30267,1.6129032258064515
30268,1.6225806451612903
30269,1.6290322580645162
30270,1.632258064516129
30271,1.632258064516129
30272,1.6290322580645162
30273,1.6258064516129032
30274,1.6193548387096774
30275,1.6193548387096774
30276,1.6193548387096774
30277,1.6225806451612903
30278,1.6225806451612903
30279,1.6193548387096774
30280,1.6161290322580646
30281,1.6064516129032258
30282,1.596774193548387
30283,1.5903225806451613
30284,1.6
30285,1.6064516129032258
30286,1.6129032258064515
30287,1.6161290322580646
30288,1.6193548387096774
30289,1.6193548387096774
30290,1.6161290322580646
30291,1.6129032258064515
30292,1.6129032258064515
30293,1.6193548387096774
30294,1.6258064516129032
30295,1.6258064516129032
30296,1.6225806451612903
30297,1.6225806451612903
30298,1.6129032258064515
30299,1.603225806451613
30300,1.6
30301,1.603225806451613
30302,1.6064516129032258
30303,1.6096774193548387
30304,1.6129032258064515
30305,1.6161290322580646
30306,1.6161290322580646
30307,1.6161290322580646
30308,1.6096774193548387
30309,1.6161290322580646
30310,1.6193548387096774
30311,1.6193548387096774
30312,1.6193548387096774
30313,1.6161290322580646
30314,1.6096774193548387
30315,1.603225806451613
30316,1.6
30317,1.603225806451613
30318,1.6129032258064515
30319,1.6225806451612903
30320,1.6290322580645162
30321,1.632258064516129
30322,1.6290322580645162
30323,1.6225806451612903
30324,1.6193548387096774
30325,1.6161290322580646
30326,1.6225806451612903
30327,1.6290322580645162
30328,1.6258064516129032
30329,1.6193548387096774
30330,1.6129032258064515
30331,1.603225806451613
30332,1.5935483870967742
30333,1.5870967741935484
30334,1.596774193548387
30335,1.6096774193548387
30336,1.6193548387096774
30337,1.6225806451612903
30338,1.6258064516129032
30339,1.6258064516129032
30340,1.6258064516129032
30341,1.6225806451612903
30342,1.6225806451612903
30343,1.6258064516129032
30344,1.6258064516129032
30345,1.6258064516129032
30346,1.6193548387096774
30347,1.6129032258064515
30348,1.6
30349,1.5903225806451613
30350,1.5935483870967742
30351,1.603225806451613
30352,1.6161290322580646
30353,1.6258064516129032
30354,1.632258064516129
30355,1.6387096774193548
30356,1.6290322580645162
30357,1.6161290322580646
30358,1.6096774193548387
30359,1.6129032258064515
30360,1.6193548387096774
30361,1.6193548387096774
30362,1.6193548387096774
30363,1.6161290322580646
30364,1.6096774193548387
30365,1.603225806451613
30366,1.6
30367,1.6064516129032258
30368,1.6161290322580646
30369,1.6258064516129032
30370,1.635483870967742
30371,1.6419354838709677
30372,1.6516129032258065
30373,1.6516129032258065
30374,1.6483870967741936
30375,1.6483870967741936
30376,1.6548387096774193
30377,1.6612903225806452
30378,1.6580645161290322
30379,1.6516129032258065
30380,1.6419354838709677
30381,1.632258064516129
30382,1.6193548387096774
30383,1.6129032258064515
30384,1.6161290322580646
30385,1.6225806451612903
30386,1.6290322580645162
30387,1.6290322580645162
30388,1.6290322580645162
30389,1.6258064516129032
30390,1.6193548387096774
30391,1.6096774193548387
30392,1.6096774193548387
30393,1.6193548387096774
30394,1.6225806451612903
30395,1.6225806451612903
30396,1.6193548387096774
30397,1.6161290322580646
30398,1.6064516129032258
30399,1.6
30400,1.603225806451613
30401,1.6129032258064515
30402,1.6225806451612903
30403,1.6258064516129032
30404,1.6290322580645162
30405,1.632258064516129
30406,1.6258064516129032
30407,1.6161290322580646
30408,1.6096774193548387
30409,1.6096774193548387
30410,1.6129032258064515
30411,1.6096774193548387
30412,1.6064516129032258
30413,1.6
30414,1.5935483870967742
30415,1.5838709677419356
30416,1.5774193548387097
30417,1.5774193548387097
30418,1.5870967741935484
30419,1.5935483870967742
30420,1.596774193548387
30421,1.6
30422,1.596774193548387
30423,1.5935483870967742
30424,1.5935483870967742
30425,1.5903225806451613
30426,1.596774193548387
30427,1.6
30428,1.6
30429,1.596774193548387
30430,1.5903225806451613
30431,1.5838709677419356
30432,1.570967741935484
30433,1.5677419354838709
30434,1.5774193548387097
30435,1.5903225806451613
30436,1.5935483870967742
30437,1.596774193548387
30438,1.6
30439,1.596774193548387
30440,1.5903225806451613
30441,1.5870967741935484
30442,1.5903225806451613
30443,1.6
30444,1.6064516129032258
30445,1.6064516129032258
30446,1.603225806451613
30447,1.6
30448,1.5903225806451613
30449,1.5806451612903225
30450,1.5806451612903225
30451,1.5903225806451613
30452,1.6
30453,1.6
30454,1.603225806451613
30455,1.603225806451613
30456,1.596774193548387
30457,1.5903225806451613
30458,1.5870967741935484
30459,1.5870967741935484
30460,1.5903225806451613
30461,1.5903225806451613
30462,1.5870967741935484
30463,1.5838709677419356
30464,1.570967741935484
30465,1.5580645161290323
30466,1.5516129032258064
30467,1.5580645161290323
30468,1.5774193548387097
30469,1.5838709677419356
30470,1.5870967741935484
30471,1.5870967741935484
30472,1.5870967741935484
30473,1.5838709677419356
30474,1.5806451612903225
30475,1.5806451612903225
30476,1.5870967741935484
30477,1.5935483870967742
30478,1.596774193548387
30479,1.5935483870967742
30480,1.5903225806451613
30481,1.5806451612903225
30482,1.5741935483870968
30483,1.570967741935484
30484,1.5774193548387097
30485,1.5870967741935484
30486,1.6
30487,1.603225806451613
30488,1.6064516129032258
30489,1.603225806451613
30490,1.6
30491,1.596774193548387
30492,1.6
30493,1.603225806451613
30494,1.6064516129032258
30495,1.6064516129032258
30496,1.603225806451613
30497,1.6
30498,1.5903225806451613
30499,1.5774193548387097
30500,1.5774193548387097
30501,1.5838709677419356
30502,1.5935483870967742
30503,1.603225806451613
30504,1.6096774193548387
30505,1.6129032258064515
30506,1.6193548387096774
30507,1.6193548387096774
30508,1.6258064516129032
30509,1.6387096774193548
30510,1.6516129032258065
30511,1.6612903225806452
30512,1.6709677419354838
30513,1.6806451612903226
30514,1.6903225806451614
30515,1.7
30516,1.7096774193548387
30517,1.732258064516129
30518,1.7580645161290323
30519,1.7806451612903227
30520,1.8
30521,1.8129032258064517
30522,1.8161290322580645
30523,1.8129032258064517
30524,1.8064516129032258
30525,1.7967741935483872
30526,1.7903225806451613
30527,1.7838709677419355
30528,1.7741935483870968
30529,1.761290322580645
30530,1.7516129032258065
30531,1.732258064516129
30532,1.7129032258064516
30533,1.7
30534,1.7032258064516128
30535,1.7096774193548387
30536,1.7096774193548387
30537,1.7096774193548387
30538,1.7032258064516128
30539,1.6903225806451614
30540,1.6741935483870967
30541,1.6580645161290322
30542,1.6516129032258065
30543,1.6451612903225807
30544,1.635483870967742
30545,1.6193548387096774
30546,1.6064516129032258
30547,1.5903225806451613
30548,1.570967741935484
30549,1.5516129032258064
30550,1.538709677419355
30551,1.5354838709677419
30552,1.5258064516129033
30553,1.5129032258064516
30554,1.5
30555,1.4870967741935484
30556,1.4741935483870967
30557,1.461290322580645
30558,1.4516129032258065
30559,1.4516129032258065
30560,1.4548387096774194
30561,1.4580645161290322
30562,1.4580645161290322
30563,1.4645161290322581
30564,1.467741935483871
30565,1.467741935483871
30566,1.4645161290322581
30567,1.4741935483870967
30568,1.4903225806451612
30569,1.5032258064516129
30570,1.5129032258064516
30571,1.5225806451612902
30572,1.5258064516129033
30573,1.5225806451612902
30574,1.5225806451612902
30575,1.5258064516129033
30576,1.538709677419355
30577,1.5419354838709678
30578,1.5483870967741935
30579,1.5483870967741935
30580,1.5483870967741935
30581,1.5451612903225806
30582,1.5354838709677419
30583,1.5354838709677419
30584,1.5419354838709678
30585,1.5580645161290323
30586,1.5677419354838709
30587,1.5774193548387097
30588,1.5838709677419356
30589,1.5838709677419356
30590,1.5806451612903225
30591,1.5774193548387097
30592,1.5838709677419356
30593,1.5903225806451613
30594,1.596774193548387
30595,1.596774193548387
30596,1.596774193548387
30597,1.5935483870967742
30598,1.5870967741935484
30599,1.5774193548387097
30600,1.5838709677419356
30601,1.5935483870967742
30602,1.603225806451613
30603,1.6096774193548387
30604,1.6161290322580646
30605,1.6193548387096774
30606,1.6129032258064515
30607,1.6064516129032258
30608,1.6064516129032258
30609,1.6129032258064515
30610,1.6193548387096774
30611,1.6225806451612903
30612,1.6193548387096774
30613,1.6161290322580646
30614,1.6096774193548387
30615,1.603225806451613
30616,1.6
30617,1.6064516129032258
30618,1.6193548387096774
30619,1.6258064516129032
30620,1.635483870967742
30621,1.6387096774193548
30622,1.6387096774193548
30623,1.632258064516129
30624,1.6258064516129032
30625,1.6258064516129032
30626,1.6290322580645162
30627,1.635483870967742
30628,1.6290322580645162
30629,1.6258064516129032
30630,1.6193548387096774
30631,1.6096774193548387
30632,1.603225806451613
30633,1.6
30634,1.6064516129032258
30635,1.6193548387096774
30636,1.6290322580645162
30637,1.6387096774193548
30638,1.6387096774193548
30639,1.6387096774193548
30640,1.635483870967742
30641,1.632258064516129
30642,1.6387096774193548
30643,1.6451612903225807
30644,1.6516129032258065
30645,1.6516129032258065
30646,1.6483870967741936
30647,1.6451612903225807
30648,1.635483870967742
30649,1.6290322580645162
30650,1.6290322580645162
30651,1.6387096774193548
30652,1.6451612903225807
30653,1.6516129032258065
30654,1.6516129032258065
30655,1.6580645161290322
30656,1.6548387096774193
30657,1.6483870967741936
30658,1.6451612903225807
30659,1.6451612903225807
30660,1.6516129032258065
30661,1.6516129032258065
30662,1.6483870967741936
30663,1.6483870967741936
30664,1.6419354838709677
30665,1.6290322580645162
30666,1.6225806451612903
30667,1.6258064516129032
30668,1.6387096774193548
30669,1.6483870967741936
30670,1.6548387096774193
30671,1.6580645161290322
30672,1.6580645161290322
30673,1.6548387096774193
30674,1.6483870967741936
30675,1.6451612903225807
30676,1.6483870967741936
30677,1.6516129032258065
30678,1.6483870967741936
30679,1.6451612903225807
30680,1.6419354838709677
30681,1.6290322580645162
30682,1.6225806451612903
30683,1.6225806451612903
30684,1.632258064516129
30685,1.6419354838709677
30686,1.6516129032258065
30687,1.6516129032258065
30688,1.6548387096774193
30689,1.6483870967741936
30690,1.6483870967741936
30691,1.6451612903225807
30692,1.6451612903225807
30693,1.6516129032258065
30694,1.6548387096774193
30695,1.6548387096774193
30696,1.6516129032258065
30697,1.6451612903225807
30698,1.635483870967742
30699,1.6258064516129032
30700,1.6258064516129032
30701,1.6387096774193548
30702,1.6516129032258065
30703,1.6580645161290322
30704,1.6612903225806452
30705,1.664516129032258
30706,1.6612903225806452
30707,1.6580645161290322
30708,1.6548387096774193
30709,1.6612903225806452
30710,1.6741935483870967
30711,1.6741935483870967
30712,1.6741935483870967
30713,1.6709677419354838
30714,1.664516129032258
30715,1.6548387096774193
30716,1.6516129032258065
30717,1.6548387096774193
30718,1.664516129032258
30719,1.6741935483870967
30720,1.6774193548387097
30721,1.6806451612903226
30722,1.6806451612903226
30723,1.6774193548387097
30724,1.6741935483870967
30725,1.6774193548387097
30726,1.6903225806451614
30727,1.696774193548387
30728,1.696774193548387
30729,1.6935483870967742
30730,1.6903225806451614
30731,1.6774193548387097
30732,1.667741935483871
30733,1.664516129032258
30734,1.6741935483870967
30735,1.6870967741935483
30736,1.7
30737,1.7
30738,1.7
30739,1.7
30740,1.696774193548387
30741,1.696774193548387
30742,1.696774193548387
30743,1.7032258064516128
30744,1.706451612903226
30745,1.706451612903226
30746,1.7
30747,1.696774193548387
30748,1.6870967741935483
30749,1.6741935483870967
30750,1.6774193548387097
30751,1.6903225806451614
30752,1.7032258064516128
30753,1.7096774193548387
30754,1.7096774193548387
30755,1.706451612903226
30756,1.7032258064516128
30757,1.696774193548387
30758,1.6935483870967742
30759,1.696774193548387
30760,1.7
30761,1.7032258064516128
30762,1.7
30763,1.6935483870967742
30764,1.6870967741935483
30765,1.6774193548387097
30766,1.667741935483871
30767,1.6709677419354838
30768,1.6806451612903226
30769,1.6838709677419355
30770,1.6806451612903226
30771,1.6774193548387097
30772,1.6709677419354838
30773,1.6612903225806452
30774,1.6516129032258065
30775,1.6483870967741936
30776,1.6451612903225807
30777,1.6483870967741936
30778,1.6419354838709677
30779,1.6387096774193548
30780,1.635483870967742
30781,1.6225806451612903
30782,1.6096774193548387
30783,1.603225806451613
30784,1.6161290322580646
30785,1.6258064516129032
30786,1.6290322580645162
30787,1.6290322580645162
30788,1.6258064516129032
30789,1.6193548387096774
30790,1.6096774193548387
30791,1.603225806451613
30792,1.603225806451613
30793,1.603225806451613
30794,1.603225806451613
30795,1.6
30796,1.5903225806451613
30797,1.5806451612903225
30798,1.5677419354838709
30799,1.5548387096774194
30800,1.5548387096774194
30801,1.5580645161290323
30802,1.5677419354838709
30803,1.570967741935484
30804,1.570967741935484
30805,1.570967741935484
30806,1.5677419354838709
30807,1.5580645161290323
30808,1.5516129032258064
30809,1.5580645161290323
30810,1.5612903225806452
30811,1.5612903225806452
30812,1.5580645161290323
30813,1.5516129032258064
30814,1.5419354838709678
30815,1.532258064516129
30816,1.5258064516129033
30817,1.5258064516129033
30818,1.5354838709677419
30819,1.5451612903225806
30820,1.5451612903225806
30821,1.5483870967741935
30822,1.5483870967741935
30823,1.538709677419355
30824,1.532258064516129
30825,1.532258064516129
30826,1.538709677419355
30827,1.538709677419355
30828,1.5354838709677419
30829,1.5354838709677419
30830,1.532258064516129
30831,1.5225806451612902
30832,1.5096774193548388
30833,1.5064516129032257
30834,1.5193548387096774
30835,1.532258064516129
30836,1.5354838709677419
30837,1.538709677419355
30838,1.538709677419355
30839,1.5354838709677419
30840,1.532258064516129
30841,1.5258064516129033
30842,1.532258064516129
30843,1.532258064516129
30844,1.5354838709677419
30845,1.532258064516129
30846,1.5225806451612902
30847,1.5161290322580645
30848,1.5064516129032257
30849,1.4967741935483871
30850,1.4967741935483871
30851,1.5064516129032257
30852,1.5225806451612902
30853,1.5290322580645161
30854,1.5354838709677419
30855,1.532258064516129
30856,1.5258064516129033
30857,1.5225806451612902
30858,1.5193548387096774
30859,1.5290322580645161
30860,1.538709677419355
30861,1.538709677419355
30862,1.5354838709677419
30863,1.5354838709677419
30864,1.5290322580645161
30865,1.5193548387096774
30866,1.5129032258064516
30867,1.5193548387096774
30868,1.5258064516129033
30869,1.532258064516129
30870,1.538709677419355
30871,1.538709677419355
30872,1.5419354838709678
30873,1.5419354838709678
30874,1.538709677419355
30875,1.5419354838709678
30876,1.5483870967741935
30877,1.5516129032258064
30878,1.5548387096774194
30879,1.5516129032258064
30880,1.5451612903225806
30881,1.5354838709677419
30882,1.5225806451612902
30883,1.5193548387096774
30884,1.5290322580645161
30885,1.538709677419355
30886,1.5483870967741935
30887,1.5483870967741935
30888,1.5516129032258064
30889,1.5516129032258064
30890,1.5483870967741935
30891,1.5451612903225806
30892,1.5483870967741935
30893,1.5580645161290323
30894,1.5580645161290323
30895,1.5580645161290323
30896,1.5548387096774194
30897,1.5483870967741935
30898,1.538709677419355
30899,1.532258064516129
30900,1.532258064516129
30901,1.5451612903225806
30902,1.5580645161290323
30903,1.5677419354838709
30904,1.5741935483870968
30905,1.5774193548387097
30906,1.5774193548387097
30907,1.570967741935484
30908,1.570967741935484
30909,1.5741935483870968
30910,1.5806451612903225
30911,1.5774193548387097
30912,1.5774193548387097
30913,1.570967741935484
30914,1.564516129032258
30915,1.5548387096774194
30916,1.5451612903225806
30917,1.5483870967741935
30918,1.5580645161290323
30919,1.5677419354838709
30920,1.5741935483870968
30921,1.5774193548387097
30922,1.5741935483870968
30923,1.570967741935484
30924,1.5677419354838709
30925,1.5677419354838709
30926,1.5806451612903225
30927,1.5870967741935484
30928,1.5870967741935484
30929,1.5838709677419356
30930,1.5806451612903225
30931,1.5774193548387097
30932,1.5677419354838709
30933,1.564516129032258
30934,1.570967741935484
30935,1.5774193548387097
30936,1.5870967741935484
30937,1.5903225806451613
30938,1.5903225806451613
30939,1.5903225806451613
30940,1.5903225806451613
30941,1.5870967741935484
30942,1.596774193548387
30943,1.603225806451613
30944,1.603225806451613
30945,1.603225806451613
30946,1.6
30947,1.5935483870967742
30948,1.5870967741935484
30949,1.5806451612903225
30950,1.5806451612903225
30951,1.5870967741935484
30952,1.596774193548387
30953,1.6064516129032258
30954,1.6129032258064515
30955,1.6096774193548387
30956,1.6
30957,1.6
30958,1.596774193548387
30959,1.6
30960,1.603225806451613
30961,1.603225806451613
30962,1.6
30963,1.5935483870967742
30964,1.5870967741935484
30965,1.5774193548387097
30966,1.5677419354838709
30967,1.570967741935484
30968,1.5838709677419356
30969,1.5935483870967742
30970,1.596774193548387
30971,1.603225806451613
30972,1.6064516129032258
30973,1.603225806451613
30974,1.6
30975,1.603225806451613
30976,1.6129032258064515
30977,1.6161290322580646
30978,1.6129032258064515
30979,1.6064516129032258
30980,1.603225806451613
30981,1.5935483870967742
30982,1.5870967741935484
30983,1.5903225806451613
30984,1.603225806451613
30985,1.6129032258064515
30986,1.6193548387096774
30987,1.6225806451612903
30988,1.6258064516129032
30989,1.6258064516129032
30990,1.6225806451612903
30991,1.6225806451612903
30992,1.6225806451612903
30993,1.6258064516129032
30994,1.6258064516129032
30995,1.6225806451612903
30996,1.6161290322580646
30997,1.6096774193548387
30998,1.6064516129032258
30999,1.6
31000,1.603225806451613
31001,1.6096774193548387
31002,1.6193548387096774
31003,1.6258064516129032
31004,1.6258064516129032
31005,1.6258064516129032
31006,1.6258064516129032
31007,1.6193548387096774
31008,1.6193548387096774
31009,1.6225806451612903
31010,1.6258064516129032
31011,1.6258064516129032
31012,1.6225806451612903
31013,1.6193548387096774
31014,1.6096774193548387
31015,1.603225806451613
31016,1.596774193548387
31017,1.6
31018,1.6129032258064515
31019,1.6225806451612903
31020,1.635483870967742
31021,1.6419354838709677
31022,1.6387096774193548
31023,1.6290322580645162
31024,1.6290322580645162
31025,1.6258064516129032
31026,1.6290322580645162
31027,1.6387096774193548
31028,1.635483870967742
31029,1.635483870967742
31030,1.6290322580645162
31031,1.6193548387096774
31032,1.6096774193548387
31033,1.6064516129032258
31034,1.6129032258064515
31035,1.6258064516129032
31036,1.635483870967742
31037,1.635483870967742
31038,1.6387096774193548
31039,1.635483870967742
31040,1.632258064516129
31041,1.6258064516129032
31042,1.632258064516129
31043,1.635483870967742
31044,1.6387096774193548
31045,1.6387096774193548
31046,1.6290322580645162
31047,1.6258064516129032
31048,1.6193548387096774
31049,1.6096774193548387
31050,1.6161290322580646
31051,1.6258064516129032
31052,1.6387096774193548
31053,1.6451612903225807
31054,1.6516129032258065
31055,1.6516129032258065
31056,1.6483870967741936
31057,1.6451612903225807
31058,1.6419354838709677
31059,1.6451612903225807
31060,1.6451612903225807
31061,1.6451612903225807
31062,1.6419354838709677
31063,1.6387096774193548
31064,1.632258064516129
31065,1.6225806451612903
31066,1.6129032258064515
31067,1.6225806451612903
31068,1.6290322580645162
31069,1.635483870967742
31070,1.6387096774193548
31071,1.6387096774193548
31072,1.6387096774193548
31073,1.632258064516129
31074,1.6290322580645162
31075,1.6258064516129032
31076,1.635483870967742
31077,1.6387096774193548
31078,1.6387096774193548
31079,1.6419354838709677
31080,1.6387096774193548
31081,1.632258064516129
31082,1.6258064516129032
31083,1.6225806451612903
31084,1.632258064516129
31085,1.6451612903225807
31086,1.6483870967741936
31087,1.6516129032258065
31088,1.6548387096774193
31089,1.6548387096774193
31090,1.6483870967741936
31091,1.6387096774193548
31092,1.6387096774193548
31093,1.6451612903225807
31094,1.6483870967741936
31095,1.6451612903225807
31096,1.6387096774193548
31097,1.632258064516129
31098,1.6225806451612903
31099,1.6129032258064515
31100,1.6129032258064515
31101,1.6193548387096774
31102,1.6290322580645162
31103,1.632258064516129
31104,1.6387096774193548
31105,1.6387096774193548
31106,1.6290322580645162
31107,1.6193548387096774
31108,1.6096774193548387
31109,1.6161290322580646
31110,1.6193548387096774
31111,1.6161290322580646
31112,1.6129032258064515
31113,1.6096774193548387
31114,1.603225806451613
31115,1.6
31116,1.5935483870967742
31117,1.596774193548387
31118,1.6096774193548387
31119,1.6225806451612903
31120,1.635483870967742
31121,1.6483870967741936
31122,1.6516129032258065
31123,1.6451612903225807
31124,1.6419354838709677
31125,1.6451612903225807
31126,1.6516129032258065
31127,1.6548387096774193
31128,1.6580645161290322
31129,1.6516129032258065
31130,1.6483870967741936
31131,1.6419354838709677
31132,1.6290322580645162
31133,1.6258064516129032
31134,1.6387096774193548
31135,1.6483870967741936
31136,1.6548387096774193
31137,1.6612903225806452
31138,1.664516129032258
31139,1.6612903225806452
31140,1.6612903225806452
31141,1.6612903225806452
31142,1.664516129032258
31143,1.664516129032258
31144,1.6709677419354838
31145,1.667741935483871
31146,1.664516129032258
31147,1.6612903225806452
31148,1.6516129032258065
31149,1.6387096774193548
31150,1.6451612903225807
31151,1.6580645161290322
31152,1.667741935483871
31153,1.6709677419354838
31154,1.6709677419354838
31155,1.6709677419354838
31156,1.667741935483871
31157,1.6612903225806452
31158,1.6612903225806452
31159,1.6709677419354838
31160,1.6774193548387097
31161,1.6741935483870967
31162,1.664516129032258
31163,1.6580645161290322
31164,1.6451612903225807
31165,1.635483870967742
31166,1.6290322580645162
31167,1.6387096774193548
31168,1.6483870967741936
31169,1.6580645161290322
31170,1.6580645161290322
31171,1.6612903225806452
31172,1.6516129032258065
31173,1.6516129032258065
31174,1.6483870967741936
31175,1.6516129032258065
31176,1.6548387096774193
31177,1.6612903225806452
31178,1.6612903225806452
31179,1.6580645161290322
31180,1.6580645161290322
31181,1.6483870967741936
31182,1.6387096774193548
31183,1.6419354838709677
31184,1.6548387096774193
31185,1.667741935483871
31186,1.6741935483870967
31187,1.6774193548387097
31188,1.6806451612903226
31189,1.6806451612903226
31190,1.6806451612903226
31191,1.6838709677419355
31192,1.6870967741935483
31193,1.6903225806451614
31194,1.7
31195,1.7
31196,1.6935483870967742
31197,1.6838709677419355
31198,1.6741935483870967
31199,1.6709677419354838
31200,1.6709677419354838
31201,1.6806451612903226
31202,1.6870967741935483
31203,1.6903225806451614
31204,1.696774193548387
31205,1.696774193548387
31206,1.6870967741935483
31207,1.6774193548387097
31208,1.6774193548387097
31209,1.6806451612903226
31210,1.6806451612903226
31211,1.6741935483870967
31212,1.6774193548387097
31213,1.6709677419354838
31214,1.664516129032258
31215,1.6580645161290322
31216,1.6483870967741936
31217,1.6483870967741936
31218,1.6580645161290322
31219,1.6612903225806452
31220,1.664516129032258
31221,1.664516129032258
31222,1.6548387096774193
31223,1.6483870967741936
31224,1.6451612903225807
31225,1.6451612903225807
31226,1.6483870967741936
31227,1.6516129032258065
31228,1.6516129032258065
31229,1.6483870967741936
31230,1.6387096774193548
31231,1.6290322580645162
31232,1.6258064516129032
31233,1.6225806451612903
31234,1.635483870967742
31235,1.6451612903225807
31236,1.6516129032258065
31237,1.6548387096774193
31238,1.6580645161290322
31239,1.6548387096774193
31240,1.6516129032258065
31241,1.6483870967741936
31242,1.6548387096774193
31243,1.664516129032258
31244,1.664516129032258
31245,1.6612903225806452
31246,1.6580645161290322
31247,1.6516129032258065
31248,1.6483870967741936
31249,1.635483870967742
31250,1.635483870967742
31251,1.6451612903225807
31252,1.6548387096774193
31253,1.667741935483871
31254,1.6709677419354838
31255,1.6741935483870967
31256,1.667741935483871
31257,1.667741935483871
31258,1.6612903225806452
31259,1.664516129032258
31260,1.6741935483870967
31261,1.6774193548387097
31262,1.6612903225806452
31263,1.6580645161290322
31264,1.6548387096774193
31265,1.6516129032258065
31266,1.6419354838709677
31267,1.6451612903225807
31268,1.6516129032258065
31269,1.6612903225806452
31270,1.664516129032258
31271,1.664516129032258
31272,1.6612903225806452
31273,1.6548387096774193
31274,1.6548387096774193
31275,1.6612903225806452
31276,1.667741935483871
31277,1.6806451612903226
31278,1.6870967741935483
31279,1.6806451612903226
31280,1.6709677419354838
31281,1.6580645161290322
31282,1.6483870967741936
31283,1.6516129032258065
31284,1.664516129032258
31285,1.6741935483870967
31286,1.6774193548387097
31287,1.6774193548387097
31288,1.6806451612903226
31289,1.6806451612903226
31290,1.6741935483870967
31291,1.667741935483871
31292,1.6741935483870967
31293,1.6806451612903226
31294,1.6838709677419355
31295,1.6870967741935483
31296,1.6870967741935483
31297,1.6774193548387097
31298,1.6709677419354838
31299,1.6612903225806452
31300,1.664516129032258
31301,1.6741935483870967
31302,1.6806451612903226
31303,1.6774193548387097
31304,1.6806451612903226
31305,1.6806451612903226
31306,1.6806451612903226
31307,1.6741935483870967
31308,1.6741935483870967
31309,1.6741935483870967
31310,1.6806451612903226
31311,1.6806451612903226
31312,1.6741935483870967
31313,1.6709677419354838
31314,1.6612903225806452
31315,1.6548387096774193
31316,1.6612903225806452
31317,1.6774193548387097
31318,1.6935483870967742
31319,1.706451612903226
31320,1.7193548387096773
31321,1.732258064516129
31322,1.7419354838709677
31323,1.7516129032258065
31324,1.764516129032258
31325,1.7806451612903227
31326,1.8096774193548386
31327,1.8290322580645162
31328,1.8419354838709678
31329,1.8516129032258064
31330,1.8548387096774193
31331,1.8612903225806452
31332,1.8612903225806452
31333,1.8580645161290323
31334,1.8612903225806452
31335,1.8612903225806452
31336,1.8548387096774193
31337,1.8548387096774193
31338,1.8483870967741935
31339,1.835483870967742
31340,1.8225806451612903
31341,1.8161290322580645
